IATA,Latitude,Longitude
,32.43296,-95.95018
,32.97904,-94.58264
,30.17959,-97.50083
,31.32781,-94.75457
,33.00206,-91.32275
,33.38389,-91.36361
,34.30785,-91.93847
,34.75882,-91.84314
,34.74558,-91.86201
,34.72273,-91.87519
,34.72892,-91.83478
,34.72804,-91.94057
,34.72656,-91.9301
,34.61811,-91.99581
,34.61326,-91.87893
,34.79709,-91.9165
,34.64891,-91.83622
,36.30162,-90.62048
,36.3003,-90.57112
,36.32405,-90.51286
,34.87913,-91.9155
,45.3406,-105.5488
,46.54055,-116.8866
,39.7796,-97.31763
,34.74405,-91.24202
,47.15623,-117.06956
,35.11731,-90.48981
,45.72289,-105.57876
,45.89755,-105.66139
,48.19202,-96.77281
,33.37366,-111.97299
,32.26319,-109.22408
,32.24468,-109.82527
,34.15296,-118.34277
,34.15506,-118.32418
,34.15218,-118.33663
,34.15648,-118.33119
,34.15318,-118.25756
,34.15372,-118.25763
,34.22835,-119.17445
,33.45588,-112.04151
,32.17849,-110.93496
,29.39286,-100.89689
,31.91506,-109.14113
,31.70982,-110.05491
,29.46203,-99.49298
,29.92083,-99.30504
,21.36469,-157.96186
,34.52658,-119.98013
,35.20621,-120.67627
,29.63597,-98.97715
,29.72863,-99.54575
,32.33012,-98.18205
,34.54426,-98.3257
,32.27683,-109.90666
,29.62558,-99.43065
,29.79698,-99.30833
,29.78016,-100.15297
,29.79695,-99.2452
,29.59626,-98.94366
,29.539657,-98.952187
,29.54472,-98.92348
,29.54794,-98.91773
,34.24199,-98.44986
,34.16991,-98.45229
,32.34615,-109.92273
,33.39651,-98.36522
,33.24259,-98.23761
,32.03074,-109.45499
,33.27287,-98.42742
,33.57811,-100.03942
,33.43847,-100.04439
,46.37093,-92.60013
,46.07722,-105.55668
,46.82718,-106.24957
,43.71908,-97.60152
,48.03853,-106.28699
,48.02093,-106.20629
,48.09603,-105.6523
,33.231054,-90.566482
,40.61888,-96.1982
,34.85332,-77.31424
,34.52816,-78.089
,34.80141,-91.01746
,46.25238,-98.46074
,35.29247,-91.08031
,35.5065,-91.00634
,35.74278,-90.97688
,34.99329,-91.64618
,45.80652,-119.424441
,34.558739,-112.3808
,45.649052,-118.811424
,42.212576,-122.722839
,35.440995,-113.814876
,46.967706,-94.361947
,33.22595,-116.97352
,38.27246,-119.2881
,38.72781,-119.55478
,41.921677,-122.583125
,41.77387,-122.5997
,33.26758,-117.01896
,36.01455,-121.15942
,40.686137,-104.799728
,46.755015,-96.049814
,35.055092,-93.388952
,37.755582,-105.157907
,28.518556,-82.27614
,43.559778,-95.825958
,40.362222,-75.325806
,40.803056,-77.769444
,47.22394,-120.90553
,32.473962,-95.392923
,33.643035,-95.876222
,30.322624,-97.868295
,29.735806,-98.458319
,34.05748,-98.40409
,46.25262,-98.42933
,38.03962,-98.77423
,43.32911,-98.36969
,43.71239,-98.44997
,45.82767,-98.49138
,46.9256,-98.75141
,35.00558,-117.62601
,27.36098,-98.1325
,34.06991,-118.37512
,34.072868,-118.374574
,34.23979,-119.26222
,36.7028,-119.74139
,33.80257,-84.31095
,39.356426,-74.418232
,34.40751,-119.31159
,34.15774,-119.21052
,36.99227,-119.70889
,39.91457,-122.02347
,37.05248,-119.39205
,35.8089,-119.13662
,40.78711,-122.80441
,39.93347,-122.99445
,43.1308,-85.78371
,39.24916,-84.38054
,39.609064,-82.977282
,39.70313,-83.13021
,39.61125,-82.93552
,42.00834,-87.87234
,42.39539,-88.07694
,42.3934,-87.88746
,39.80141,-85.34768
,40.01644,-82.19428
,38.20125,-76.97521
,38.11194,-77.29201
,41.08807,-88.62928
,42.55614,-88.44159
,42.5797,-88.58225
,42.62639,-88.16072
,37.65943,-88.18741
,36.72632,-76.01162
,40.263699,-112.021004
,37.31305,-76.94345
,43.01655,-82.45453
,39.352501,-89.300903
,35.540391,-90.596498
,28.6189,-81.508698
,60.939098,-164.641006
,36.044498,-84.004402
,31.88607,-83.15392
,31.87288,-83.13886
,31.85861,-83.0743
,31.85236,-83.08632
,31.84972,-81.435
,44.460944,-99.742306
,36.759306,-87.09375
,41.107243,-85.218056
,41.652302,-74.6968
,40.409681,-111.511273
,38.431217,-75.05955
,35.935006,-79.065833
,41.655899,-83.646599
,40.199795,-75.148201
,30.212099,-85.6828
,44.6875,-73.52449799
,43.143187,-75.379914
,28.389278,-178.29715
,35.6087,-91.254898
,40.617933,-104.34002
,28.847303,-82.34644
,41.644501,-87.122803
,41.590476,-84.141583
,40.3778,-77.365303
,32.8269,-97.305801
,35.515618,-85.954256
,29.7377,-94.980201
,37.24777,-112.822981
,33.033401,-101.933998
,43.34170151,-85.77500153
,34.0378,-118.153999
,41.661098,-90.741302
,40.843619,-100.651503
,35.294498,-98.636496
,43.120455,-121.04726
,40.655602,-80.050903
,32.729541,-97.324859
,32.388283,-96.877375
,36.090599,-94.209602
,32.373914,-109.932465
,48.686527,-96.191976
,47.234035,-111.750592
,36.655612,-93.802387
,35.458401,-97.525297
,41.901874,-77.230199
,32.747601,-97.370003
,33.366028,-101.923849
,30.100941,-97.672607
,40.211608,-104.744781
,30.8288,-85.731003
,39.644199,-83.018204
,41.581902,-92.461304
,37.884532,-93.130442
,40.667907,-74.411071
,40.849998,-77.905602
,30.262699,-96.500198
,38.6646,-77.579697
,44.028873,-88.883945
,36.147197,-109.560771
,32.098801,-98.525325
,41.1306,-84.994102
,38.978901,-95.219704
,42.133724,-88.288164
,39.301201,-91.4515
,41.2477,-81.100701
,30.270262,-97.745275
,32.5821,-97.142502
,41.028702,-84.9972
,36.429798,-89.680099
,34.00812,-78.291101
,35.8534,-97.567497
,35.556998,-89.552903
,37.033626,-110.315778
,37.525902,-83.344901
,41.872301,-88.491982
,39.950102,-74.999603
,29.941065,-96.245298
,37.581088,-97.2575
,32.120701,-96.179101
,45.662701,-92.450203
,33.5667,-112.069
,35.138949,-119.451463
,41.4529,-72.249603
,43.064499,-82.723801
,30.417999,-83.283796
,26.6054,-81.859497
,42.274991,-113.301229
,29.937099,-90.183701
,39.9373,-81.683503
,39.7728,-99.3601
,35.560079,-84.241644
,42.964051,-88.391257
,35.142046,-90.190212
,41.577,-89.793999
,29.975331,-98.742451
,26.881331,-98.504885
,47.574198,-122.548488
,43.04359818,-90.35510254
,27.049955,-81.970739
,41.536183,-88.052279
,44.779999,-95.663109
,61.934601,-162.899994
,64.895835,-147.497501
,35.0947,-93.202003
,35.898903,-93.259959
,33.94899,-91.175141
,32.302114,-111.32412
,33.445318,-111.964567
,33.923302,-118.241997
,34.98830032,-120.4580002
,33.756779,-118.0854
,33.413347,-116.843255
,40.348,-104.528
,32.593834,-117.084872
,39.8894,-104.544997
,39.830995,-103.592463
,40.475215,-96.986275
,29.360774,-82.204803
,29.981877,-82.835814
,33.683399,-84.999901
,42.435066,-92.327621
,41.659698,-92.289902
,40.429197,-86.156632
,40.6278,-86.037804
,41.64335,-85.830131
,40.157001,-87.6745
,41.113035,-86.664963
,39.922501,-86.226097
,39.837299,-86.118597
,39.764081,-88.671212
,38.560001,-95.309097
,38.5667,-95.366898
,37.452202,-97.317802
,37.5056,-86.837502
,38.561404,-83.952795
,38.268299,-82.577499
,37.117199,-83.736099
,37.113602,-82.803596
,30.278,-90.963203
,29.2586,-89.959198
,42.183063,-90.255086
,29.116437,-90.201273
,30.808701,-92.188003
,42.404496,-71.070602
,39.297725,-76.592941
,39.087886,-76.882281
,42.970001,-85.6659
,44.522202,-83.683296
,44.262501,-94.069702
,44.307201,-94.916901
,45.135799,-92.859398
,38.4403,-94.5933
,40.115107,-92.272125
,38.729728,-90.280725
,31.4252,-90.902901
,33.3918,-90.916801
,34.342602,-89.143097
,35.4571,-82.375397
,41.86694,-101.92194
,41.021099,-102.017998
,41.606201,-73.827599
,41.920898,-73.670403
,43.009449,-75.826006
,43.07657,-75.64873
,39.970604,-83.911598
,40.0717,-83.229897
,41.179199,-83.415199
,41.324265,-81.159309
,35.683399,-97.433601
,35.5298,-97.983902
,36.29325,-97.59402
,42.505557,-122.863228
,40.121201,-75.405998
,39.884801,-75.414902
,41.719501,-79.677803
,39.981499,-76.671402
,40.989498,-75.751297
,40.521955,-121.81705
,39.1945,-99.303398
,39.377201,-99.295097
,44.292993,-101.830014
,37.313061,-89.994467
,33.126202,-96.683601
,34.219501,-101.980003
,30.303817,-102.137403
,27.847504,-97.221968
,33.848701,-95.407204
,33.931752,-100.845681
,30.540501,-96.222504
,30.5396,-96.226097
,33.018331,-97.112762
,32.943673,-97.328974
,29.819259,-95.663143
,30.015499,-97.737197
,32.950102,-97.150297
,33.180401,-96.043297
,37.965401,-77.777496
,37.694144,-77.660894
,45.682599,-121.900002
,30.27,-98.108299
,26.145731,-97.171369
,63.10709,-147.542347
,36.094002,-93.742401
,35.368,-119.195
,39.458881,-102.217078
,39.717808,-85.05122
,38.148399,-85.836899
,30.046301,-91.994598
,38.914501,-91.704301
,30.530268,-88.558812
,41.265598,-95.954498
,40.216906,-74.742576
,43.368999,-75.159599
,45.781241,-123.221612
,29.647738,-97.505635
,29.548,-98.103231
,47.5546,-117.413001
,39.7253,-104.984
,42.921101,-82.585501
,33.790226,-84.280318
,42.18375,-116.1167
,39.116695,-95.148904
,42.738352,-83.437177
,47.6777,-93.048203
,42.442501,-103.916
,42.209162,-76.448979
,35.06909,-97.38465
,43.393501,-123.285004
,40.2626,-77.045799
,29.7894,-95.611099
,36.474998,-87.366699
,44.963299,-90.933801
,28.4786,-81.7145
,37.540298,-89.486198
,46.480499,-94.281097
,38.581028,-93.579609
,31.088757,-91.318059
,40.883999,-74.067919
,31.80835,-107.659401
,42.873402,-75.170998
,35.541302,-97.453102
,31.312844,-99.24048
,28.5186,-81.383102
,29.9939,-92.385517
,42.223301,-72.311401
,46.1008,-95.831398
,40.966801,-74.780197
,41.330299,-84.298301
,35.139198,-81.696404
,30.073298,-94.133797
,30.533561,-100.451882
,47.9365,-122.25
,25.568621,-80.398822
,29.9491,-81.490402
,30.873458,-87.170296
,39.634528,-83.748727
,41.235298,-89.9309
,41.2061,-87.21123
,30.838959,-91.506495
,42.049801,-72.6493
,42.850899,-85.567001
,39.049999,-94.316902
,40.862499,-98.064201
,35.80131,-97.929471
,45.714199,-121.517998
,29.894347,-98.403866
,33.76168,-114.4596
,37.342701,-120.403999
,30.658501,-85.527878
,29.790199,-93.184097
,42.574207,-78.5569
,47.215099,-121.461998
,32.299414,-98.325601
,41.182014,-86.932626
,38.444,-83.122704
,30.94441,-91.789518
,48.831902,-94.704399
,42.939804,-76.114899
,41.354198,-81.708199
,35.461992,-97.196824
,44.147598,-123.059998
,32.263002,-98.110609
,39.150101,-78.2164
,37.953698,-122.337275
,27.90008,-81.845167
,38.5028,-95.6772
,29.2708,-89.3545
,40.160599,-88.410301
,42.848701,-77.920303
,36.525002,-97.758698
,37.280899,-82.102097
,27.099405,-80.296005
,27.731072,-82.475878
,39.2784,-87.413597
,42.069374,-88.174813
,42.958637,-84.640269
,34.271324,-81.77285
,30.27375,-97.734772
,34.7122,-117.350999
,40.549404,-89.106003
,40.1945,-86.523102
,30.447701,-91.103104
,39.245025,-94.591486
,40.292579,-74.676304
,41.1731,-82.059303
,35.728401,-95.977203
,30.31426,-95.327039
,30.36528,-97.737658
,31.238883,-97.514726
,64.815399,-147.862145
,32.795833,-85.974998
,33.347801,-87.601897
,34.973202,-91.526001
,36.017899,-94.018402
,35.325699,-94.186798
,33.41171,-112.182235
,32.266269,-110.707791
,43.615299,-73.274597
,38.603298,-121.263
,33.86732,-114.527152
,34.196962,-118.904563
,37.800743,-122.265236
,41.112461,-73.38762
,35.0652,-101.954477
,34.075097,-97.106679
,43.116695,-74.749603
,30.7155,-85.024399
,30.6194,-83.304001
,25.788805,-80.18592
,25.986401,-80.353895
,33.008999,-84.110703
,34.293201,-84.109596
,40.897117,-94.789824
,43.067699,-93.902199
,40.61624,-84.82551
,40.347,-89.470703
,41.868963,-89.445807
,40.1334,-85.230499
,38.5242,-89.932297
,38.985921,-74.810307
,37.5606,-97.233704
,38.163122,-97.969723
,39.162498,-96.096397
,29.941299,-90.180603
,29.105801,-90.190903
,41.328942,-88.600151
,39.308998,-75.987701
,39.637654,-77.715805
,46.700672,-88.99716
,45.837403,-87.344194
,46.378483,-84.311249
,44.3167,-84.066704
,46.475511,-87.352409
,45.9733,-96.564201
,46.622202,-95.836404
,38.549055,-94.477487
,40.364183,-91.973861
,31.0118,-90.968201
,46.688499,-111.871002
,37.5242,-93.143204
,40.110802,-94.968903
,46.647701,-97.1306
,39.390499,-74.429001
,43.077413,-75.654994
,41.3615,-74.5243
,43.6167,-76.162697
,41.639,-73.742897
,41.708401,-74.061798
,42.800098,-76.583
,43.2659,-76.188004
,39.333938,-83.855487
,40.345923,-82.904935
,39.997299,-83.085197
,39.993999,-81.863701
,41.428398,-81.064003
,41.159077,-82.569594
,35.098701,-97.469803
,43.41008,-124.220103
,45.4874,-120.225998
,40.830244,-80.413678
,40.814201,-75.765503
,41.240101,-80.464798
,40.860901,-78.258102
,44.073601,-103.271004
,29.516899,-96.844398
,30.9844,-94.137703
,29.98647,-95.016972
,35.118099,-102.184998
,35.864498,-83.957397
,35.972599,-84.156898
,29.496099,-94.9505
,29.6436,-95.5811
,29.253334,-98.861115
,31.8557,-98.4142
,30.4286,-97.970497
,37.270401,-76.3927
,47.722099,-118.943001
,46.142502,-122.224998
,43.365299,-87.887001
,30.793799,-97.901545
,29.921638,-98.481653
,30.453501,-97.255501
,29.450697,-102.833447
,28.395599,-98.220802
,32.684378,-111.50202
,41.342318,-72.093025
,27.3962,-80.920601
,41.142984,-82.02855
,36.325699,-95.646896
,40.903702,-78.2295
,35.006413,-82.2682
,46.824799,-123.035004
,39.734405,-105.206001
,28.299086,-80.720781
,40.4184,-85.355499
,44.9291,-93.617502
,39.5014,-94.177399
,40.0042,-97.773102
,41.056801,-74.182602
,42.993401,-78.178398
,45.527034,-122.6438
,40.6651,-76.186095
,40.056801,-76.280197
,35.980911,-83.53371
,33.499599,-94.094398
,70.428338,-150.402896
,30.6019,-85.1399
,41.3483,-85.0075
,41.3134,-88.860603
,44.995006,-93.42591
,40.297001,-97.798103
,39.982899,-74.828499
,41.148414,-80.839362
,29.341299,-98.659697
,36.697139,-81.995226
,46.323601,-94.638601
,32.500293,-88.269525
,41.62901,-122.75876
,32.789013,-115.528535
,27.5473,-80.662003
,29.808599,-93.343597
,44.526402,-70.663597
,44.573601,-85.889
,38.218612,-94.49645
,41.124477,-97.577512
,40.6445,-82.228798
,45.222198,-95.4011
,33.85192,-117.852058
,29.034401,-81.9506
,29.3428,-81.480902
,37.858299,-97.817802
,29.780544,-93.29268
,42.799999,-85.370796
,40.362801,-95.438599
,43.0667,-77.9589
,40.8806,-81.291496
,33.075802,-97.182198
,33.739799,-85.8255
,35.930599,-91.746
,34.389702,-119.905998
,30.384399,-86.397697
,29.6458,-91.119301
,40.752304,-88.222802
,43.927819,-83.27453
,39.830399,-75.276299
,35.608398,-95.050201
,32.45014,-97.4002969
,31.311928,-94.642997
,46.501729,-95.335911
,34.168598,-118.595001
,38.983898,-104.801003
,28.5683,-81.433998
,42.119331,-89.37438
,39.823399,-85.591904
,30.1467,-91.944199
,42.009499,-88.717598
,36.614315,-92.785268
,47.709702,-103.643997
,40.877028,-81.294665
,45.437901,-122.527868
,40.4398,-75.837097
,70.343002,-149.589008
,38.72865,-108.12503
,28.507493,-81.413401
,36.951099,-86.508102
,41.412872,-81.283918
,40.681198,-77.161903
,29.741899,-95.484703
,33.862597,-86.120696
,35.030498,-117.708
,33.268551,-82.972071
,42.097198,-89.419296
,38.637798,-87.4347
,42.442282,-97.296917
,40.252198,-75.444317
,32.9048,-97.595001
,40.3111,-88.951103
,38.4828,-97.011398
,36.893101,-87.4272
,39.362805,-75.812681
,35.311755,-81.625296
,40.760347,-101.179371
,36.300346,-97.318526
,45.031465,-122.956952
,40.555847,-75.645283
,29.558599,-95.2808
,66.888454,-151.494856
,62.3074,-149.751994
,32.351799,-87.545602
,36.292099,-94.095299
,35.6707,-90.527802
,36.352798,-94.333097
,33.450001,-111.980003
,33.612801,-112.334999
,32.886398,-112.129997
,32.410378,-110.941985
,33.683283,-112.165883
,31.614289,-111.037257
,33.84358,-118.339797
,37.108073,-121.79835
,39.010948,-122.097995
,38.540298,-106.105003
,43.491402,-82.623595
,26.5187,-82.1518
,29.521099,-81.632301
,28.423901,-81.459702
,32.20582,-83.786824
,32.17129,-83.755699
,34.918479,-85.052547
,33.9659,-84.362099
,33.691101,-84.272202
,33.897499,-84.023903
,42.365603,-85.554999
,41.168095,-84.5569
,38.25370026,-83.14299774
,41.972801,-91.669296
,47.908199,-116.709
,41.609798,-85.525497
,37.987741,-87.935064
,39.779202,-90.748596
,37.9342,-88.231697
,39.137501,-90.629997
,40.952301,-89.407896
,42.418098,-89.822601
,42.060201,-89.004851
,40.005299,-88.558601
,38.8381,-98.485603
,37.446653,-98.223196
,38.105805,-84.849063
,29.983,-92.281503
,40.388901,-89.069199
,39.749802,-88.9795
,43.214626,-84.045094
,42.3125,-85.463682
,43.405602,-84.571404
,48.057999,-92.856003
,37.382,-92.210701
,40.135064,-92.297974
,37.135101,-94.364098
,33.357201,-91.054701
,32.638901,-88.660004
,44.028099,-72.010803
,40.925098,-74.078796
,43.593399,-73.625099
,42.2962,-77.465502
,44.301701,-75.954903
,34.832002,-97.410004
,35.590099,-97.010598
,35.354198,-97.483902
,35.481998,-97.020599
,35.225101,-97.646103
,35.1959,-97.308403
,44.399736,-122.683566
,40.557336,-75.693785
,42.015301,-79.817802
,39.960231,-77.102201
,40.010149,-75.784521
,44.563301,-99.725098
,43.045601,-96.939102
,43.469658,-88.292174
,29.789101,-95.799698
,28.4697,-96.491898
,29.696301,-93.956596
,32.6604,-97.842003
,33.294201,-96.928101
,28.678992,-99.800234
,36.001499,-84.247398
,34.8937,-100.610001
,32.313999,-95.239098
,41.181499,-89.146698
,47.379398,-122.445851
,42.5569,-90.2276
,43.654202,-89.630302
,44.339987,-88.781623
,43.078675,-95.614421
,43.0369,-96.493102
,33.25,-112.813004
,39.845473,-84.885525
,41.209202,-85.458
,37.132301,-97.073402
,40.265741,-75.437837
,32.829653,-94.71743
,34.382301,-103.017998
,31.963699,-110.260002
,38.480499,-107.869003
,38.9259,-84.911903
,40.778599,-88.666199
,41.7798,-86.1772
,45,-93.419674
,39.479301,-74.539299
,42.958401,-77.337196
,30.726713,-97.421275
,28.5014,-81.444199
,39.154999,-86.297203
,41.704201,-90.259804
,42.7533,-74.311096
,34.831797,-95.517502
,40.330101,-77.1772
,36.677791,-81.929612
,48.722778,-119.467222
,34.905499,-118.302002
,43.010295,-96.057867
,46.0666,-88.007599
,46.09,-96.097
,37.251401,-94.0569
,34.428222,-78.091636
,41.166801,-76.249702
,29.688365,-95.452083
,33.243401,-111.913002
,38.792099,-121.3730011
,30.965853,-86.302135
,40.340302,-85.017998
,30.0289,-92.014503
,40.957901,-74.309601
,43.291173,-77.827139
,35.900101,-96.5503
,36.3564,-93.686302
,31.8437,-110.976997
,37.231899,-120.478996
,41.542301,-85.841904
,37.5336,-97.311697
,42.512293,-78.734894
,35.5,-99.035598
,44.1926,-121.179001
,40.3937,-75.164299
,29.813299,-95.336304
,30.121599,-96.086601
,32.993698,-111.450996
,35.63618,-120.009035
,29.9025,-91.705002
,46.6716,-96.575302
,36.253601,-79.908096
,42.235901,-78.2117
,33.182499,-91.628304
,27.988899,-80.626999
,37.481998,-96.337797
,44.582199,-93.801598
,40.825102,-82.796799
,36.471699,-110.417999
,35.691601,-119.488998
,40.149799,-89.371201
,37.777802,-97.277496
,47.411098,-94.772499
,36.353901,-79.666702
,29.801901,-95.565498
,29.8127,-95.311302
,33.094298,53.412495
,39.36669922,-82.99990082
,41.852933,-80.407192
,33.307174,-81.028461
,37.23469925,-113.2770004
,37.698287,-112.183392
,36.790333,-75.96621
,38.405312,-78.854038
,36.85570145,-82.75959778
,37.64749908,-76.43299866
,38.04570007,-77.78140259
CEK,55.303141,61.504927
,55.259998,61.299999
MQF,53.391991,58.755235
,54.95299911,61.5
SBT,71.219167,72.052222
BVJ,70.315278,68.333611
SLY,66.59079742,66.61100006
,70.163871,72.527575
,69.092869,76.860989
YMK,68.467676,73.596733
,66.67449951,66.44200134
,63.987808,82.050889
KKQ,65.717,82.455
,66.853517,70.847406
TQL,64.930485,77.811295
,67.4842,78.644402
UEN,65.95999908,78.43699646
,69.383148,72.522621
,71.123492,66.927338
,64.2571,60.9123
EZV,63.92100143,65.03050232
HMA,61.0285,69.086098
IRM,63.200391,64.440136
KXD,59.655083,67.430046
,59.725122,65.833281
NYA,62.110001,65.614998
EYK,63.686901,66.698601
OVS,61.32662201,63.60191345
URJ,60.103298,64.826698
IJK,56.834524,53.462172
KVX,58.503883,49.347831
NYM,65.48090363,72.69889832
NUX,66.06939697,76.52030182
NJC,60.949299,76.483597
PEE,57.914501,56.021198
,59.579548,56.857681
,62.265,71.191
KGP,62.19039917,74.53379822
